L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
-0.37361921007401877,0.27720766084247805,0.0,-0.4213166773797552,-1.2965172520568404,0.6486927877323926,0.0,0.6655679564615135,0.5931766131744654,0.6776334602573967,0.2875913680102745,-0.9592647723953892,-0.7969586727407691,-0.24822987368850136,0.27252715269346695,-0.2702931056983632,-0.13001832355395337,0.029139858577145152,0.018627735649001144,0.36389521490865945,0.020646405276278777
-0.3862605933658962,0.29006527009749583,0.0,-0.42711373005871783,-1.2935261266297486,0.6454199029303112,0.0,0.6741507401010709,0.585207477682477,0.6759959863973313,0.2652043692700742,-0.9190962346353202,-0.8094303681507669,-0.24775493239567659,0.2916884357971482,-0.27549335595340235,-0.1355998268963578,0.06191535626251684,0.039533933875068636,0.3489411296998791,0.0006944292644943698
-0.37989968528427787,0.2993631734908827,0.0,-0.4730967738990428,-1.3121045034396095,0.6583272390582954,0.0,0.6665120611618653,0.6018227490390677,0.689691819769602,0.29234009042385417,-0.9122109025766231,-0.7960420989951793,-0.24629371805181025,0.26815283370639015,-0.26721839286265014,-0.1371589483005273,0.034982734737113025,0.04680393584005088,0.3894926478820994,0.0
-0.37780355903964163,0.27096158225319356,0.0,-0.46541620942940065,-1.3163718388517525,0.6551099272998853,0.0,0.6706047194015612,0.5986151518073074,0.6662399714335748,0.25981328910611745,-0.8844522283748943,-0.7818636008244514,-0.24730773233859182,0.27081774522855245,-0.2760632429697149,-0.1234122223646217,0.05379778867357795,0.043184013811180116,0.38442529770913086,0.01699075014699959
-0.37906158918945554,0.2651970012437143,0.0,-0.4777885658703543,-1.3249358099046271,0.6664914665933039,0.0,0.6668893666397785,0.5918182741910821,0.6548543001722348,0.26708694968826263,-0.9490379284066273,-0.794508726699367,-0.22566132717352913,0.2538185575762678,-0.24052819171399073,-0.1400925170402571,0.05631993873709976,0.050606072922379175,0.3743177426006678,0.030848860893147798
-0.3921888794924191,0.29271412984853074,0.0,-0.4658920718524125,-1.3094371030831289,0.651837585199125,0.0,0.685287442070041,0.593139719858574,0.6706158250040758,0.29489495787299963,-0.9029882760437911,-0.7646266675781133,-0.22340108664834873,0.2693303717944976,-0.264659380908933,-0.1389866820325473,0.03461274994484637,0.028353951889812157,0.382169777007923,0.0291892269047442
-0.37469235723672256,0.27545924874207023,0.0,-0.4607012448353015,-1.2939261163540403,0.6506397056076118,0.0,0.6657654224216586,0.5830420183963829,0.665297591246567,0.27552291807226803,-0.9311104380674851,-0.8188797779077771,-0.2315665284910622,0.2612607735453343,-0.29830043697195263,-0.13838780107233,0.02553185751379826,0.03433926727990578,0.35967206265717533,0.0
-0.39754913334803926,0.307708443489969,0.0,-0.4364962742606836,-1.3114780032762552,0.6597065389247031,0.0,0.6640871897076704,0.590411515474512,0.6672404225432496,0.3134762653050911,-0.9140811021288263,-0.7726868917633894,-0.24475877099281235,0.2621447228090305,-0.2905106282137731,-0.13778137885320396,0.06684888366081541,0.026622072887882018,0.36493251726589093,0.0
-0.38318912668372185,0.30279223080514817,0.0,-0.4643072584524887,-1.298081414541387,0.6401524463167624,0.0,0.676305214038912,0.5977306746676657,0.6765313970753198,0.28174750162418055,-0.9012464792910727,-0.7966631548394025,-0.23642362670353068,0.26107132933462,-0.2694866243307056,-0.128087172605699,0.03879588365170839,0.031324260189101144,0.38572111607710885,0.02558111861459081
-0.4005386555996385,0.2851998559608614,0.0,-0.4619066309668137,-1.3089248222502707,0.6581279426151001,0.0,0.6990821109049054,0.588781011172403,0.6743123922809036,0.29778044915284413,-0.9241501881735806,-0.8058006136714116,-0.24220888035568225,0.2753117220418719,-0.28408748050845156,-0.13383174114420066,0.056366929489417704,0.024069688012409846,0.3709218038539134,0.035139207130189434
-0.3880866171418922,0.2873316180774862,0.0,-0.46753110553335714,-1.295324200461071,0.6582524668686042,0.0,0.6874869235607852,0.6005631236341908,0.6809246562486734,0.27062496109183876,-0.9540904558865664,-0.8225241383717803,-0.2479159593684469,0.26556851537795273,-0.24736209402338336,-0.14439832021434398,0.02679866517132309,0.03841100427224884,0.37896143521310144,0.004571763098777603
-0.38844612072093804,0.28234880302085463,0.0,-0.4392507176897519,-1.3075709540616212,0.6558065366980977,0.0,0.676883249641539,0.5763662078170769,0.6647194367421294,0.2834573334618416,-0.9321013353405546,-0.764771655829686,-0.2340428806293638,0.2658128607179029,-0.24440588779702474,-0.13311725328653995,0.0593636409325306,0.0320820763128645,0.38077748482726603,0.01021548823747082
-0.39800897623697856,0.2832349267171487,0.0,-0.4611942820841322,-1.3051527955253468,0.6563782955620348,0.0,0.678409529765236,0.5852490305851616,0.6734205172829025,0.2653436990434301,-0.9325075224822245,-0.8127364751890986,-0.24525821719996113,0.270813079282759,-0.26183301984462765,-0.12383327805142781,0.04540268919925453,0.03409671722324975,0.35951276142317096,0.0063130974284562385
-0.3766220208932701,0.2867605419456796,0.0,-0.45439307004201823,-1.3093280628033892,0.6568764199823581,0.0,0.6756335446018604,0.5939373455220979,0.678873546459911,0.2804535335340712,-0.9127011615506678,-0.7484959746933186,-0.2234881562752623,0.2571043555877699,-0.24906616701196627,-0.13830365511288606,0.03228809383434882,0.027415225920223767,0.3834423689296724,0.0240112060955957
-0.38259737558624735,0.2520323293217262,0.0,-0.49289066560140354,-1.3215934942997933,0.6713612420245529,0.0,0.6609620533806646,0.6040200802062493,0.6749637382800331,0.2934729692008407,-0.9210926889762749,-0.7786960107426749,-0.24097866539477672,0.2696239838057052,-0.26685275249129514,-0.1453418651416641,0.06930987029953738,0.01889746741511494,0.3635596717390772,0.0
-0.39404669344999343,0.2861341615421509,0.0,-0.46650054805128266,-1.3200129997876193,0.6575126436877943,0.0,0.6852300548013877,0.5988742494929251,0.6680089475819134,0.28682956070893717,-0.9281240241315787,-0.8034113958871297,-0.22069703733487295,0.27555274553217646,-0.27856345163832913,-0.11377568388076824,0.07938626303411978,0.03896073833571967,0.38334431118890505,0.006202202486502073
-0.3676450858092054,0.2747811104098906,0.0,-0.4438534675803864,-1.3017673787972894,0.6635151544362148,0.0,0.6654999444950778,0.5956693801657074,0.6535134276936609,0.2856829738963012,-0.9368007774610095,-0.7628609100286153,-0.23556424894387534,0.25043628746122243,-0.2655441619762151,-0.13385600563046499,0.04556048129820617,0.03434507003892229,0.38519013221808684,0.004540163966676444
-0.39904289346934846,0.28550830005160516,0.0,-0.4532537381694468,-1.3103573606144725,0.6583045819866573,0.0,0.6763997568282544,0.5850662162675563,0.671507367992218,0.26553325805477795,-0.8789947972542094,-0.7671214965552641,-0.2485541741688306,0.2619865521335167,-0.27086177022328656,-0.1422831010600793,0.07406065109847353,0.02954004332991059,0.36407318684421247,0.02101573071595436
-0.3722715709486572,0.28029140824518817,0.0,-0.45500986788519565,-1.3271920061225166,0.6663777081374938,0.0,0.6696663776633853,0.6009203120984764,0.6775117984500448,0.31658017137054745,-0.9443500110148177,-0.7837599881788347,-0.23187987618352168,0.27700365974412355,-0.28050236501423054,-0.1304473906430406,0.0565332429644838,0.03525499827186336,0.38218830372023566,0.0012734264770294425
-0.37363888216089935,0.279180084085149,0.0,-0.47473983393761776,-1.300099401279519,0.6487916362118881,0.0,0.6858552659289957,0.6055602086433841,0.6879404140503088,0.28817818160643444,-0.9319093850220405,-0.8153549219482307,-0.2259471434910845,0.2773499740832334,-0.2698324958061463,-0.12954289866418023,0.03433601296998371,0.036043922046485426,0.3750161304135111,7.737532579057057e-05
-0.3824180297647397,0.2853664219529851,0.0,-0.456406739414402,-1.3033442495677567,0.6557148650873036,0.0,0.6642780284450845,0.5800603042206451,0.6675707866485926,0.25267421340856094,-0.9151676018720233,-0.7887200553253284,-0.2313445207505204,0.27749374856977516,-0.25631421119882614,-0.1466697481542732,0.048600928691942095,0.03456399741355291,0.36663555183595725,0.00799465596104481
-0.37191849453114356,0.2832792001449631,0.0,-0.4565400464666879,-1.317165702315301,0.6722216440542688,0.0,0.6776578377558369,0.5931490500196878,0.6836574931074164,0.2857974677435,-0.9090490565319748,-0.7786683000066219,-0.24241116265092094,0.27362841839303575,-0.26628759314161016,-0.13925817670472757,0.06343528034491773,0.04654875188292511,0.3811006424290032,0.0
-0.3896610194019671,0.26035788577987967,0.0,-0.4796812192739037,-1.3050661170955362,0.6651291153802993,0.0,0.6659905376345422,0.5742761153099039,0.6470932751255088,0.28273045751141485,-0.9366510291103876,-0.7801847818413458,-0.2339617083110843,0.25903563943393515,-0.2674383763262908,-0.13401439736934764,0.06562768074057146,0.022050881240210162,0.37778238334211167,0.0017276045689907577
-0.37113724674506254,0.2689663671449082,-0.0024620447795202067,-0.4691280202754551,-1.3026581309181577,0.6626913492430194,0.0,0.6678583465495783,0.5878664095825191,0.6548232908691153,0.26654304108338434,-0.9233536595606789,-0.8214866121580695,-0.2533171068552153,0.2672581596825063,-0.26274991252416374,-0.14178133396466497,0.040115163083422424,0.03892559388708101,0.36733725393857447,0.05033054017240127
-0.38381098873256786,0.2773430882653613,0.0,-0.45491048975675763,-1.304724130497363,0.6542659155605786,0.0,0.6777395020195053,0.5799569966327328,0.6689506449431369,0.26884667684619706,-0.9414289932220401,-0.8025255890585421,-0.2527565862814437,0.27089886578601885,-0.23481324412165072,-0.140069416580892,0.044894632067638676,0.0331232612171058,0.37576008309251424,0.0
-0.397156751490047,0.27861568587365226,-0.005318683414062595,-0.47381958331340646,-1.3132984578190343,0.6630748025022478,0.0,0.6605270510159736,0.5842802820206222,0.6784590043247205,0.2763818945351868,-0.914829097930642,-0.7995650467535842,-0.24310380836817058,0.26633496044400995,-0.25532197214070407,-0.12596531330319757,0.05238553494667849,0.03419292198699413,0.3578116274824031,0.0
-0.39624118320998647,0.27962581255958496,0.0,-0.46579646766025307,-1.3053167615229255,0.6617988707024364,0.0,0.6857361195101593,0.5796965059934461,0.676492777412617,0.27060401093548936,-0.9167810034166518,-0.8088984353811146,-0.23962145527813555,0.2791095035768352,-0.2873348521818868,-0.1417941610123226,0.04388458162091563,0.03893110780937226,0.37178677402082555,0.009890625046026832
-0.3860497771330434,0.2790851876464233,0.0,-0.46020631594986533,-1.3143448822520651,0.6714454923715995,0.0,0.6881084424275604,0.6020043685703533,0.67674839646852,0.26283324267342417,-0.9138720127116144,-0.7697110391620814,-0.23964112806717447,0.2704530130202296,-0.2596795111174378,-0.12762314583798398,0.02169024845209503,0.03595713007069195,0.38076891705153,0.0
-0.38494286072195405,0.2810656639788387,0.0,-0.4453621437169688,-1.314505493448238,0.6644465752681403,0.0,0.6832063386510439,0.5953856956704616,0.6546938065336825,0.24509151743491595,-0.961263646524332,-0.7890434228500717,-0.2280675779980148,0.2530091884465158,-0.2537906316078343,-0.13766350378505657,0.03211417615081777,0.033961263820699965,0.3640927665133234,0.008135295167537283
-0.38188876609048916,0.28079883376129267,0.0,-0.4592583047502315,-1.2988458795890079,0.6437009186234357,0.0,0.6726170688250399,0.5774906504416852,0.6717885602524016,0.28457960101987767,-0.9151299707369546,-0.7838940956188444,-0.2453447604650944,0.2685078899510741,-0.2505790284745164,-0.1201695379272704,0.050587833183903703,0.039531510377424486,0.3869873390943808,0.0
-0.3884316770444419,0.2725841899357034,0.0,-0.4423133681034622,-1.3099038737379158,0.6572855385527723,0.0,0.6722003213518523,0.598998747115218,0.6846918194245741,0.2744285809075915,-0.9451350916686334,-0.8006019474551571,-0.2540057060028312,0.2730462470984485,-0.24963053445192676,-0.13812626723228238,0.06013139750260759,0.033143041016698016,0.3560374336920171,0.0
-0.3968193934569615,0.266691927382539,0.0,-0.4723123257713701,-1.3163643421923044,0.6591007492442335,0.0,0.6785975494109165,0.5942505995974527,0.672803971191091,0.2599502367030451,-0.9478151626803091,-0.8132060237603966,-0.24474761978817502,0.25954262986550725,-0.256436334159238,-0.12232697133763626,0.05581499597547931,0.029141259363230886,0.3705240436721228,0.0
-0.39963121988706485,0.2895830990499419,0.0,-0.4750113365291304,-1.3190202213200615,0.6663448005376151,0.0,0.6647354053549291,0.5810548682468564,0.6738466588667996,0.3132267191782561,-0.8723938941096318,-0.7630316495784252,-0.23797631263155977,0.2778840462824857,-0.30491055987705273,-0.13207821056680571,0.032304780149593516,0.03291269684021009,0.38560508510746017,0.0
-0.374291050065301,0.27147064034937646,0.0,-0.4823315349837933,-1.3060275906845777,0.6529247499069356,0.0,0.6715091746235314,0.5770861687910541,0.68354641528307,0.2778995204044735,-0.9104420731083502,-0.7967003488516302,-0.24844902591952342,0.2752166125130713,-0.243616805545726,-0.12708172685055052,0.0687705197459232,0.023788047241468983,0.3777676408933287,0.0
-0.3774632981597365,0.2884982849208805,0.0,-0.43891387892660017,-1.3062358207581743,0.6463237683011063,0.0,0.6721878805737949,0.5865809903045984,0.6769611973523253,0.2851408435390629,-0.945530962240961,-0.8305608019655372,-0.24147119678782514,0.26713540175219613,-0.30386879831840946,-0.13927609028866644,0.044563339756898926,0.028163756163198325,0.3737342428711384,0.021484525115372598
-0.4007091709710212,0.2789818613318601,0.0,-0.455273857275094,-1.3180459612630404,0.6684395323224979,0.0,0.6751982230882896,0.5819605930360723,0.6585592025255727,0.26097473716354747,-0.9391266845433314,-0.7932295811525412,-0.2404701987575729,0.28330342498276384,-0.23811531578240872,-0.14325157532480973,0.056477142112633855,0.021866896096120282,0.35848884316780166,0.030389297058211365
-0.4011248203823209,0.28459505575778404,0.0,-0.4713267548818925,-1.3208768620706683,0.6618682132897116,0.0,0.6656590782847291,0.5836628847459239,0.654113409467277,0.30467494725599487,-0.904153907555618,-0.7810372387548978,-0.23948625459417133,0.27127277178564835,-0.32454574716432244,-0.12943436918007722,0.03752713088560186,0.030314048658204907,0.3782732999333166,0.017994555951881017
-0.38418461005633503,0.2868355253907325,0.0,-0.49355363430460397,-1.3169781664505467,0.6551205449940484,0.0,0.6670935947427605,0.5973759554873137,0.6699229609576283,0.25510507517306047,-0.873987540616129,-0.7986142172588535,-0.23815742241460205,0.2659169319585967,-0.29007440118738315,-0.14278142435646302,0.07098870334607082,0.03897310984321641,0.3621282012561537,0.0
-0.3817558352365685,0.2732141221116941,0.0,-0.4461200539192,-1.2917791481762761,0.6546718628203823,0.0,0.6884257939191208,0.5826192786323992,0.6687657901115271,0.2673901854957409,-0.9118682575595347,-0.7924247862220956,-0.2522192259617477,0.2718549425333712,-0.2705898786732123,-0.1224175878162358,0.01967680910411993,0.02539245758211456,0.3638425883199102,0.017539257836925778
-0.3788623033347926,0.2834365380590617,-0.0017355884383858274,-0.4591566530223277,-1.3022186843910835,0.6484897471117692,0.0,0.6785321682139653,0.5985363502245384,0.6667168499200877,0.28507630298757675,-0.9294374330206612,-0.7823744509285787,-0.23368392652755024,0.2470678162017915,-0.25011771016117196,-0.12077037529881393,0.06427145194356924,0.02645686869756422,0.3769085470728236,0.003409779656866652
-0.37667047329614556,0.2879755013388783,0.0,-0.45258472678740397,-1.306717773490239,0.6608688688943672,0.0,0.6682328571417654,0.5847379349079987,0.6622281172866165,0.2377508580496769,-0.9049029533661861,-0.8008274777142976,-0.23891557838766783,0.27512954189050576,-0.2695589471398402,-0.1363679399667508,0.05859976764361751,0.03253331021357696,0.374728524765132,0.0
-0.38410272359985576,0.29925883014585786,0.0,-0.4407704222753102,-1.304768522505199,0.65179192476382,0.0,0.6746379925261441,0.6008313166563201,0.6761316997308281,0.26905531580566805,-0.9322925515684242,-0.8077623398067757,-0.25381750555677646,0.2835715882112908,-0.25377479677615233,-0.12749088058334626,0.0649535693056294,0.05131337519604202,0.38063558295096733,0.0
-0.3593450619459122,0.268651271910383,0.0,-0.4538042032914075,-1.3031534784457157,0.6643188450084978,0.0,0.6585095968617446,0.5993880632779492,0.6610516295410244,0.2593626006223231,-0.9471297136845463,-0.8234941963859059,-0.23973317410531084,0.27255473738316,-0.2831491067305974,-0.13305545988289522,0.04821105013290492,0.049051733981672084,0.36497623077926933,0.002551204447500425
-0.37444542406568093,0.2750522582316896,0.0,-0.45382255481226663,-1.297653061785052,0.6518276705994098,0.0,0.667527667064185,0.5788509691946453,0.6562653074354459,0.2343524247796725,-0.9405824167704065,-0.8008936437170238,-0.23114708031565412,0.2659480570873653,-0.25166275662193666,-0.14326077045821223,0.04486786539333638,0.02642494895343038,0.35851629735592916,0.0
-0.4003056899975094,0.27808666564189266,-0.01927160990272015,-0.4347925824427842,-1.3068444661192187,0.6569483539571901,0.0,0.6859589052839394,0.5809259827590142,0.688540211634698,0.2745182960521284,-0.93638054281088,-0.791289406002147,-0.24033089756851023,0.2671685515986909,-0.2823352052025653,-0.13209010575082472,0.050102378056657036,0.029588102998287832,0.3508531474925083,0.0
-0.3680435562625823,0.2763075475854276,0.0,-0.46429826020924325,-1.2916737617160472,0.6533630348646495,0.0,0.6758499145808785,0.5991836582142774,0.6749347374269951,0.293609824170681,-0.9195531665730466,-0.8001108438508684,-0.25182057764182325,0.26246594820833086,-0.2806027085662369,-0.1316637294966742,0.028717674788940054,0.03262665351845706,0.3774284614000639,0.0
-0.3747416565609518,0.24760875915671282,-0.005930786666643531,-0.4843172768854582,-1.3368839443117333,0.6744647312314721,0.0,0.6722658375830575,0.59126694878202,0.6667157273266996,0.2754480998236285,-0.9236408345954582,-0.7726151230423082,-0.21362463208213386,0.2672159748302705,-0.2692001163743103,-0.12234811338137493,0.040489497875906375,0.038392131617222505,0.37077942438930467,0.005923395323784059
-0.390862669595818,0.2924479099063634,0.0,-0.4719071076285616,-1.331341288395451,0.6649044730089922,0.0,0.6915210010443303,0.6033672562843284,0.6931499997953646,0.2596512929717663,-0.8775338109728101,-0.752734790879447,-0.21866629503397958,0.2743335577658973,-0.24500796243513412,-0.135467859359923,0.08613854077143208,0.04314309310005847,0.3943144535018335,0.0
-0.38919888531323354,0.28843232419201686,0.0,-0.4397109679991009,-1.2889395643593098,0.6538188957488248,0.0,0.6730676787924308,0.5862591751024727,0.679227320601649,0.2891311043585688,-0.913444037700439,-0.7883858297567126,-0.23760980044157096,0.27314997783372313,-0.28423910671612673,-0.12874082461339725,0.03990672166565924,0.035304593025277664,0.384226456717476,0.0
-0.38253575713932275,0.2721438106920938,-0.0003891063506089771,-0.45479224463012824,-1.310398604973726,0.6597784351345091,0.0,0.6636956742827298,0.5860074287718265,0.6713376515522513,0.2643382929480285,-0.9502374110541474,-0.8105373373983976,-0.2631870641760879,0.28241158121989346,-0.2459414788037643,-0.136606272840613,0.031063823811314457,0.029576086208719172,0.3683729033081334,0.014520921040403924
-0.39038664532986234,0.28367549229647143,0.0,-0.468199670812679,-1.3284689409713224,0.6620725003415499,0.0,0.6862143300556962,0.5923741889014547,0.6569520658768755,0.26529688195544626,-0.9270930385835112,-0.7967956509339169,-0.25432136882301876,0.2766452404645209,-0.2588162262676376,-0.14293102400466753,0.060945311971862294,0.03410833512556523,0.37887351201030284,0.014510351306559673
-0.3919594338762747,0.2793193117099068,0.0,-0.4748392261276841,-1.296155074790109,0.6508067863852024,0.0,0.6760852218416977,0.5872655994651678,0.6717476052170073,0.294772655201602,-0.9053921622459794,-0.7808800873697804,-0.22441545319004516,0.2743329700726926,-0.2884242838210132,-0.13732611222735938,0.061518600402818806,0.057133143125334754,0.38117913588171487,0.009654578081204446
-0.39936406477090425,0.2826526371091912,0.0,-0.472115786135038,-1.3070480700526093,0.6601301348715618,0.0,0.6743887617475686,0.5749363675107653,0.6717850975534732,0.3016446692232536,-0.9007475781563218,-0.7806280485372141,-0.22511786645300175,0.2649411053972207,-0.30402139053232435,-0.13409200384014475,0.06529811618313332,0.03765419498032169,0.38382693435335974,0.0
-0.3747252887697701,0.27252524783374193,0.0,-0.4585003007410753,-1.3071458910729612,0.6380153264473002,0.0,0.671359313992165,0.5915183914359894,0.6706071080484499,0.281650898578784,-0.9421486375342886,-0.8271455774970184,-0.2544503194840419,0.28496957574401477,-0.2515675288783412,-0.12642237624869054,0.02537468544755705,0.039960014447867696,0.36305407990309374,0.03957429183558577
-0.3894587374981524,0.2840638064869923,0.0,-0.47335668907659634,-1.3207222590796086,0.6492503340457094,0.0,0.6880748607538412,0.588273354698383,0.6705751726364584,0.280744277678398,-0.8896719109195879,-0.7776669750208135,-0.22360452157923327,0.26775716164105373,-0.29439720844066536,-0.13493157427038197,0.06278111236483015,0.028177342611515072,0.38066601188785093,0.0
-0.36881952348619684,0.27928302463523985,0.0,-0.46297750671914706,-1.3166439763115534,0.6562944889082376,0.0,0.6653530454375685,0.5899688142825902,0.6499741325314864,0.2600697687573594,-0.9205578314113159,-0.8142566094677561,-0.2402169943002352,0.2666988495146995,-0.2772331976050648,-0.12589139359662468,0.0374083006985768,0.030049912460633203,0.35704486973745175,0.014195717706375087
-0.3919378132945502,0.29225219798388147,0.0,-0.43698465704472556,-1.3156383296889906,0.6644612212804102,0.0,0.6781711514405101,0.6060357678035314,0.6664980030105364,0.2844018261960678,-0.9233422116398973,-0.7864322258851055,-0.2510494347989855,0.27273982072897607,-0.2690513803727143,-0.1264720039246948,0.037887760765156514,0.035156041742456276,0.3763521751368929,0.04789686287372176
-0.3964617108019381,0.26951835271126484,0.0,-0.47978147422268175,-1.3054277039903057,0.6537649109232444,0.0,0.6716574194862114,0.6000555798409373,0.6792853479986501,0.3160107553020177,-0.9003643192935593,-0.7969029218232845,-0.25724460356398,0.2638150544676844,-0.2888828981482492,-0.1222627110628352,0.056576014269323294,0.022022898385402685,0.3541574288916248,0.021129526421786712
