L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
-1.2266577047938525,0.2447252578338031,-0.5929020776784806,-0.4437170460588096,-0.439133498866865,0.24286528266407606,-0.16308977958348692,0.3109175338218047,0.19672127571080714,0.5370580800829144,-0.43392925746913946,-0.5058151836498702,-1.2041350005829419,-0.13494927394468362,-0.03832039411375351,-0.33903618583259165,-0.4699577611716634,-0.09186888537002741,-0.12293271323131916,-0.40819534193833024,0.14734327742281958
-1.2083946299333579,0.15208202859358208,-0.5279516518224686,-0.41102371669489374,-0.4599413895754823,0.29061802230864886,-0.18148632728969846,0.2452922918837908,0.1890169131434666,0.46574962107725915,-0.5200416216857652,-0.3870557518373294,-1.1463326194530512,-0.08772415493188768,-0.03892679292525463,-0.3665283099875542,-0.42923272005497265,-0.11234367664512351,-0.0708420672565364,-0.4344690588198296,0.1437674652221584
-1.1524696591819636,0.21428189837901054,-0.4796093208781919,-0.3045059888243078,-0.3900777595062523,0.19539084868037981,-0.18131143789785367,0.2838203091331663,0.19609224708927064,0.5236261234405953,-0.4536266002915853,-0.4264012534942855,-1.174899180129258,-0.1250428793545372,-0.1032757873794565,-0.3047305764778255,-0.5050604665316487,-0.14079705908970241,-0.09212562506135573,-0.4462034703564711,0.17639215063442984
-1.2786440794148293,0.19416866101145788,-0.6047481132114532,-0.4039345613374294,-0.5216201735794261,0.31675453927601316,-0.16387618365941334,0.26468325770552315,0.18191769092505292,0.5230047058158864,-0.4773780302775897,-0.4747915393725758,-1.1800710446940423,-0.13681971547750418,-0.055352616774551285,-0.42016609569702973,-0.47287730464958716,-0.07255840578057828,-0.07738650383235816,-0.4688118493025844,0.14199318963005686
-1.230176973505804,0.21313826631323318,-0.5593021458512314,-0.41781926392061436,-0.4633958269897421,0.2640492968889583,-0.154921471977965,0.25941738544980775,0.2316413641315883,0.5779282061454344,-0.4124025259883214,-0.43847393925625394,-1.2040910404164926,-0.07248904617143731,-0.038801671239470474,-0.3810258762126061,-0.4071449396421146,-0.1592504269948365,-0.08576787659628426,-0.4251126439854824,0.13254576453609518
-1.242985783713351,0.1945499387137122,-0.49367501794161445,-0.4269922385813794,-0.43057017681547677,0.1935868797956995,-0.17074591475325926,0.3052614000710521,0.1995825471173986,0.557986013694408,-0.4563976610953651,-0.36817994544249494,-1.1334687751615693,-0.09499580733231713,-0.08480327092346465,-0.30722134304189613,-0.4198276573321446,-0.13076876414244226,-0.11427842027302777,-0.4684820339370973,0.1644915128391673
-1.2790131191971932,0.11653558645878774,-0.5656066867215515,-0.3863087048996553,-0.41946401646678044,0.2321600585947726,-0.226241381204116,0.2910195368894406,0.2068531727274753,0.5394490430270099,-0.4721455699602119,-0.4551746233502025,-1.1335387062801134,-0.11235336164867174,-0.09731527125513868,-0.32925237248802736,-0.4973505762654213,-0.167640449738436,-0.03527799907506517,-0.40596901662989937,0.11646650325866732
-1.291553139162842,0.1585010322710423,-0.641832410759066,-0.5090747929732805,-0.41468651808245205,0.2131414562015055,-0.21564852308723514,0.30318928514026444,0.19317345394729973,0.5408020803416465,-0.4874741963391329,-0.40932392601708495,-1.1609751272950668,-0.06770659120359117,-0.1148959196346981,-0.3568287415023276,-0.4891000811820811,-0.133655057485166,-0.08366421290329823,-0.42232261089863926,0.13285232315300755
-1.1770784143555704,0.14981975651622587,-0.4800582085064607,-0.3578942554155312,-0.44760432757983454,0.30315393969088655,-0.135819877520378,0.24963672752033716,0.1675905666223536,0.558211839143549,-0.5253277964802844,-0.40947183308549884,-1.1853857992845538,-0.11257451085038186,-0.04069720746830975,-0.3838237645607457,-0.45359581096063406,-0.10354689155647348,-0.08518882067026416,-0.42460234576333533,0.16055603703432061
-1.2606201592572344,0.1630318963352404,-0.5713312322071403,-0.36215123059054577,-0.4100278020449277,0.2679503503873869,-0.16209167698798335,0.23272245643019496,0.16577640153765982,0.561468652031575,-0.4679316743572487,-0.4678793607728638,-1.2341217416908759,-0.1260447798066618,-0.06470498082887502,-0.35299637931477434,-0.4600424871717552,-0.16269478529811487,-0.06561560420231932,-0.4506324222194928,0.17702446696783364
-1.2017993344932176,0.24942383131964424,-0.609903643118691,-0.3887128027923214,-0.4466894806096502,0.2469597911696663,-0.2131475381183312,0.32865047151350424,0.14307887171080957,0.5007073387704752,-0.48509278644629317,-0.40457172953315357,-1.2063780779175985,-0.09439715057685309,-0.028377874106104733,-0.365892388239025,-0.5078158792912639,-0.16594937912112065,-0.08669048574971455,-0.42420572918553195,0.16147624054737553
-1.1641217783331355,0.19679324208246673,-0.5404804817114771,-0.3731179791331491,-0.3854188467479639,0.26913271169504915,-0.11575344321185523,0.19679399664712552,0.2320714995102706,0.533421019787232,-0.4489611501213696,-0.5006620397228407,-1.2350823429704607,-0.1240577183671197,-0.06064643280798162,-0.4064797871971342,-0.3572973269940432,-0.12958723750472104,-0.10558672924315457,-0.4103346749040813,0.16339453807742152
-1.285481929270143,0.20401194252327057,-0.5917680906406257,-0.3703679495923319,-0.39227925766985067,0.2563890625509238,-0.2085009226318142,0.2980213994960298,0.23585318652143888,0.591055879229755,-0.4818072094190927,-0.412726279276239,-1.1959490838848306,-0.08630309838124867,-0.04389517180625294,-0.3338061223506516,-0.4517497997580676,-0.19422762465422294,0.0,-0.42553004684179885,0.12223870583664873
-1.2158982742977638,0.17953666834202198,-0.530588987388067,-0.3786688659207364,-0.3990895912283841,0.2218268365852105,-0.20373748182697157,0.270711946603058,0.146746229997019,0.43456129623035356,-0.5055241155894634,-0.46292478343187404,-1.1892104861375934,-0.14174262688000613,-0.10526068224421851,-0.3841519687771382,-0.4228140001346822,-0.1222669708881483,-0.08105228799793075,-0.44666808173209976,0.17578723664980278
-1.183408254028038,0.18154989399969093,-0.5520496315780393,-0.39052203206155445,-0.460281294680476,0.26625423279075894,-0.1543855687204316,0.23835978758311266,0.1685150371668341,0.5033397897283327,-0.4369577402904896,-0.4400788623529356,-1.1937711343899178,-0.159659797645206,-0.022235697920969695,-0.45638707541846757,-0.409454340025886,-0.11534649996096549,-0.09398702046348947,-0.4177451943839352,0.22058479795289312
-1.2218318040314868,0.20010521171555434,-0.5367107717091821,-0.34755602846437866,-0.4109331135443581,0.2359360962664358,-0.17491458230685483,0.28912528181933383,0.1983895652830875,0.5063425181915796,-0.40595178512255986,-0.5049278669788111,-1.1502638367501563,-0.12964713630370503,-0.0588134631378517,-0.35052996652245105,-0.432013616444158,-0.12791241995553362,-0.11423097509331338,-0.43296861045259377,0.15948342658334122
-1.1368805971137395,0.17258691141804408,-0.4790919253145421,-0.28469239369998517,-0.3557251841802237,0.22207435431540967,-0.16969024938905666,0.26236495906944296,0.1764485237173129,0.491046587607904,-0.42210984445127353,-0.44330757704878004,-1.2077201964458266,-0.14251033866354276,-0.04760656396979178,-0.3964595441819521,-0.48748255976960175,-0.16518902488868376,-0.0672157667508623,-0.41269573385271696,0.1588755354851893
-1.2408115000609132,0.20860730452074075,-0.5680371370645774,-0.3563879298085026,-0.2967579121018765,0.1828481227050559,-0.2184639161754001,0.2792367095760514,0.2629892295042243,0.5603897189744839,-0.4240665767294278,-0.4965941979048418,-1.1688919777769249,-0.0878130839185595,-0.03589949204277774,-0.2758945169031617,-0.4656580228939028,-0.1382618734927182,-0.0508868527946615,-0.3895991312419383,0.1632332784470743
-1.1175301348718927,0.1830887389971986,-0.5260646021999601,-0.3882578589796024,-0.40527005839180513,0.24281312195924076,-0.15661947009901625,0.2367913663281449,0.2330004766946635,0.5761075954474068,-0.45338299564306916,-0.4716508588639418,-1.2325867282448486,-0.12880906029765227,-0.06400536997198444,-0.3575800458232533,-0.4336980353740089,-0.1298379257562683,-0.12815313682438292,-0.4305424983445916,0.15820299529763868
-1.1367112656100162,0.17655218771272685,-0.47882982504437216,-0.3120806352263723,-0.35139837910911376,0.23445931921006366,-0.19312094211457445,0.22149904762577682,0.17612025375828638,0.5109565346091921,-0.43514963815375174,-0.42272166978007203,-1.1665332736293292,-0.061838078410273625,-0.09750637192999649,-0.3250633443480396,-0.4941972245897369,-0.11370148015983031,-0.06497022885765766,-0.4039207073683754,0.16913187934436125
-1.2516790964304443,0.25013817671254,-0.5330570284957659,-0.4482482224438609,-0.5094648407760554,0.24335200046592326,-0.15106620941318408,0.2620022655249359,0.19576253287092754,0.5150049728195232,-0.42372767732971506,-0.4105333206056582,-1.1225413964072377,-0.08169868039320279,-0.11439328986146961,-0.37928141371148205,-0.4676939252195036,-0.1331421075196665,-0.08690919476551799,-0.3816552049136509,0.13941183078312375
-1.160262355938461,0.16534917502666774,-0.538332308739008,-0.3819050085075135,-0.43020930336590824,0.24321238651884008,-0.19642672967326313,0.26559502527768664,0.21782934740552842,0.5625937002356592,-0.4564859216239169,-0.5026105421766512,-1.2010824212348679,-0.15772813928740204,-0.10932290278870693,-0.4282071865416208,-0.4495366559485484,-0.07148104075405377,-0.1329660113513599,-0.4098445946816696,0.12832947815918064
-1.1812578963314528,0.0721939784259291,-0.4090744765626497,-0.42224484756266983,-0.4378602982415354,0.24707085615659016,-0.15801814218052143,0.2697069705666532,0.21741661652232883,0.49737744917776444,-0.5244545112589251,-0.4662207917335566,-1.234664456176063,-0.16611442579240007,-0.04061735332429728,-0.33342724392165435,-0.4377756037775202,-0.08221549643971617,-0.10327493768652646,-0.4947608219763868,0.15226923551569832
-1.2477207481337185,0.23613498557837406,-0.6328133478882894,-0.3710194734737699,-0.38849261801847684,0.252788550357707,-0.1699742264605817,0.31113065618642793,0.14019540134183375,0.5064398754342601,-0.48488380941840814,-0.4196073034535134,-1.2487398992805199,-0.08290824133141658,-0.0017594414407021035,-0.3301567643945374,-0.5462467928184949,-0.12791428687654052,-0.08654613697152973,-0.4872239519788617,0.1959354148632452
-1.2244251142260616,0.22216165891680875,-0.562929402339638,-0.3625290374880125,-0.4043699839666565,0.27467507605322533,-0.15300318762931361,0.25889282693152527,0.20481759856665202,0.5822541543870392,-0.402605953665777,-0.4845936843301873,-1.1872666445271536,-0.18271092888806567,-0.0542821852220411,-0.3714736842791028,-0.4950299690563347,-0.10746074482870407,-0.06796569823367256,-0.43734216142353316,0.18631366383027223
-1.1583542073028572,0.20698375659441853,-0.5318859826545916,-0.32409023355490524,-0.3802344889765896,0.2455997492691807,-0.15517360772874297,0.19352457128826506,0.2228096787832857,0.545430973110431,-0.4145972458416768,-0.48791634931106753,-1.1561178861761214,-0.15725543626234217,-0.06463799429669873,-0.39093929869377037,-0.43659113129955734,-0.07021534239721115,-0.0919505006927439,-0.4438319970279609,0.1602774510805256
-1.209777871588114,0.13452764993212712,-0.48665180480370285,-0.4020686217072407,-0.43315816440987187,0.2520828273638361,-0.14975591222754103,0.2787082478881877,0.131011191679928,0.484461573192348,-0.48570642003797343,-0.4446317507658709,-1.1769637291372586,-0.05045938995726186,-0.06703483864419917,-0.2633723862748069,-0.4539957998672806,-0.13858842451828676,-0.09010630930457776,-0.4051806790333773,0.08662111784958292
-1.2374929367100118,0.1990267657618333,-0.5497627965500794,-0.30380019273221,-0.40646643126442905,0.27528318214985287,-0.10494786568354637,0.23009243486131106,0.1823777606207191,0.5442383948778621,-0.4318155474304201,-0.5306094449750793,-1.169849098836492,-0.12114901459057037,-0.002834157044430024,-0.3218951423783637,-0.4253275335495289,-0.05803556421907395,-0.12964812717864196,-0.44934648261680443,0.2006438156792164
-1.2460101599780664,0.15388061051121849,-0.5841058670174777,-0.3519606111645708,-0.4218950122169232,0.27590423773310147,-0.1519041377610566,0.2269747837942539,0.19634389762468027,0.5271949543738348,-0.5053273177961352,-0.4974464209444739,-1.248919134054624,-0.1507023284866001,-0.10015501902878848,-0.38629750143828656,-0.44006114103445654,-0.14792735148405767,-0.07129803581862984,-0.45194739552165514,0.15097684965221428
-1.1574508611818277,0.23508847868277027,-0.5826632172769148,-0.30240129082914835,-0.3932584335967141,0.3145015251451443,-0.21580803033056484,0.22322418909910247,0.23043524913830915,0.4961878946753221,-0.5542201020497416,-0.5066938262936478,-1.2162369627304657,-0.11703596053776417,-0.07239009203760136,-0.3300096700798234,-0.4871475266437287,-0.1294220758025609,-0.053723103329792084,-0.48524604008124084,0.16492375867094056
-1.193823527868332,0.16615207375755925,-0.5212720427101395,-0.3995073127889504,-0.40360450861783054,0.2547209719291448,-0.15938849981737632,0.2835083590019846,0.1474579949913143,0.49587416131763157,-0.4259385052192436,-0.43797471947922206,-1.1736537606344832,-0.17547350244814255,-0.07562084478913089,-0.39217282706126494,-0.45662712476692474,-0.1493653793148741,-0.08673743098540017,-0.4416025105337174,0.19360643342258751
-1.199560224497764,0.21476126461617667,-0.5555852123292923,-0.3410313268000105,-0.38916235840999214,0.25819134798847276,-0.18811433621027798,0.2598618243069976,0.22883554899622763,0.5656035926404958,-0.3833559229732491,-0.49620121613724544,-1.1568439121138607,-0.12425452806888543,-0.06796206843374479,-0.39550452071206543,-0.45342511926162005,-0.1017526070569318,-0.08864307004027441,-0.40907384723928747,0.15422994567904946
-1.1919769992571752,0.17828995570990186,-0.5286171738476909,-0.34687091056397334,-0.3816605784052668,0.20690228016550846,-0.2350665425723097,0.32094547755888936,0.17183703273297266,0.5067018722765552,-0.4481704495515382,-0.5806919079845101,-1.2516825998807062,-0.11452399448497791,-0.05677607863995858,-0.33126685115621446,-0.4885514375381881,-0.13853836596589467,-0.08867362251525507,-0.4180840622007483,0.1443064505129937
-1.2229130200019247,0.15955586852012285,-0.47562034673098036,-0.42372460382614924,-0.4750473517466499,0.2585081450115092,-0.18772927693678942,0.28806343631703935,0.17288065886383944,0.5319499368672276,-0.5072263631460696,-0.40022667849589627,-1.2546262929182963,-0.11392293491647326,-0.0982103407019859,-0.4364821154121793,-0.4315193975415045,-0.1270830299020065,-0.0026953044685855006,-0.4049710849678808,0.1481118056358272
-1.2410131973371705,0.1650200650465958,-0.572767644327748,-0.4301066726826443,-0.4448255346583662,0.2565954121612273,-0.20373446408936338,0.3116449190895855,0.2427657013080699,0.5808587940870493,-0.5037635262306194,-0.5001961823841347,-1.191348040672076,-0.15084932410374308,-0.0801266031218561,-0.32305196008089754,-0.42463873164002486,-0.14554720057528653,-0.0975050691162019,-0.4297446795463728,0.1883231544873382
-1.1952883894127646,0.21799556100991466,-0.6034764435105516,-0.43314531772632636,-0.42002836365056845,0.29647553968084117,-0.09811761774743387,0.2609148569604204,0.21562321910605758,0.5244575313747164,-0.44262726900471494,-0.4691950090057931,-1.1726005946387354,-0.13035361772582107,-0.059792517411939625,-0.3937801073307149,-0.4162546950776805,-0.12842509856836806,-0.08475048241761338,-0.43945465394430505,0.14266273912983143
-1.2588681878070025,0.1794053111461814,-0.5837264893572457,-0.4070761560730389,-0.43654056647849043,0.23629901852685864,-0.17498213262236592,0.2678467684230518,0.20639373321245816,0.5632271863273445,-0.439859307769852,-0.4789245783435135,-1.2065841517126086,-0.10706566608588151,0.0,-0.39121171611813776,-0.40816028159139206,-0.10425215821051659,-0.137246216450319,-0.4279341852941686,0.16795602824866127
-1.305329639661404,0.24264490533308047,-0.6562280080072326,-0.3815521193809828,-0.4664578028034364,0.28544010126408587,-0.16784243475128832,0.3142105301854185,0.19398820463559546,0.5350189359390842,-0.44500664349128455,-0.5144237694104159,-1.1863240309355438,-0.17034160853648225,-0.054391527108297644,-0.4553117107643813,-0.42837652002396237,-0.13435635119555256,-0.13787923888255182,-0.4852908720093491,0.15394145570761147
-1.2835624664244674,0.20876652042967803,-0.6290530878418541,-0.4171712969567739,-0.511641373080713,0.27605433337901897,-0.19165488843054668,0.32195378916161277,0.17972014571308884,0.5215757649209157,-0.4495810945612375,-0.47109254324621475,-1.1772346378087248,-0.15919441181455068,-0.11442454565139308,-0.44439521859479264,-0.5145786831038415,-0.1287241281303432,-0.0804896193836876,-0.4650589881630857,0.1701663210502974
-1.2203868684677786,0.1469236811757498,-0.5578182861897502,-0.3455879731408425,-0.3654078753765094,0.26379508137037255,-0.17022812995640282,0.26486801116726083,0.19674642183793298,0.5212173718382963,-0.5077953657865433,-0.44447192960198934,-1.2356605890547323,-0.1249038360976052,-0.07232449447849014,-0.39841198234296155,-0.4395939090004472,-0.1286446943634977,-0.09370449237214186,-0.43429218436908273,0.15617220401559098
-1.299052352502192,0.28067300176381094,-0.6164462559565832,-0.4172132919459562,-0.43736041952451005,0.22309375304246432,-0.1685422299990893,0.35169298070134936,0.14840583924860565,0.5372327307209835,-0.395628070967431,-0.4284651791403487,-1.185023576609164,-0.13096267447438734,-0.06697675401481262,-0.4544226087803297,-0.4872099218240961,-0.09340078531268581,-0.11254891638856696,-0.42435538554974095,0.16449977132210583
-1.2190012814695668,0.2876373501055753,-0.5323420903348781,-0.37063932244287073,-0.4348279595555877,0.23753923983397932,-0.11971505822731825,0.2996708384040722,0.21935427977282487,0.5472443149785395,-0.45928672950215343,-0.3691712739840641,-1.185715188842813,-0.10303407145153497,-0.009988812957671197,-0.3563015511995839,-0.4537042966539536,-0.12471329645733133,-0.1222182118752242,-0.41124049443564875,0.11906602274269938
-1.2369036541463578,0.15329612425167916,-0.5511221244404384,-0.3568189121135989,-0.5005114993579471,0.30547886321688805,-0.16405403834929633,0.28276978157680077,0.25435698725865263,0.5105921116357103,-0.504663790310295,-0.5242812359007684,-1.261750515175776,-0.13379802335430518,-0.0763302673493324,-0.4049243601971573,-0.46951838892007297,-0.1258081439644079,-0.11194906303948188,-0.5130150724905765,0.18636237207647133
-1.1327604658770953,0.17721042050075922,-0.4766971126335873,-0.4136504085155424,-0.4401283324793389,0.2247472765054203,-0.17690850284636744,0.3628083578185639,0.16051340210790055,0.4862808907815825,-0.49063882663471525,-0.45618323834837,-1.2095645917711253,-0.13506327975313717,-0.08851395364180453,-0.3541079426525451,-0.5007569973622268,-0.1277797846405111,-0.08132254337574592,-0.4591803494257337,0.14283828806828755
-1.206467702198093,0.1833291625625527,-0.5195451479711928,-0.37139965727201096,-0.44087807959002207,0.24145129582478253,-0.22341583072621307,0.321522007120228,0.21587065202183242,0.567691956460999,-0.42607399642288324,-0.5493513102916213,-1.2324339525529984,-0.18996739874909108,-0.08379813364966071,-0.4337876266406474,-0.44398932097770244,-0.09501658781720088,-0.1464791262004372,-0.4150951992995028,0.136236008377992
-1.198589465003326,0.14074459074461515,-0.5487187754224095,-0.3461425934044825,-0.3998617170186731,0.2382972597268365,-0.16501332305377672,0.26578586036018853,0.24393996652472974,0.6019563328270082,-0.4297982761177847,-0.4856963639382348,-1.1696975063582002,-0.12021338977165273,-0.07371530449930924,-0.40875420097371845,-0.4556015722847719,-0.12821330508014844,-0.07644346836648871,-0.4055989701910075,0.12372019221661945
-1.2000760403639468,0.14690945866698124,-0.5192820195650796,-0.33618951070831365,-0.4254466673645564,0.2606859219815682,-0.17978818263883656,0.2775841045386548,0.1733301661209526,0.5137184722431534,-0.5087647513344374,-0.48643404351557556,-1.2193486979070502,-0.12208696240116812,-0.04104006016049517,-0.36379957497514703,-0.44386104843086016,-0.13558206668905676,-0.07829854812256255,-0.43430160573044296,0.17206709505970968
-1.2485962830583355,0.1617198805414333,-0.5724607318513283,-0.41326186757301614,-0.3661267241233691,0.14238314063449536,-0.18745729150285348,0.29806392529734044,0.2377105770188104,0.5834601910346479,-0.36957123818973514,-0.4979229744812521,-1.2065335615124448,-0.12002495283222009,-0.08280726001065174,-0.3794478171098623,-0.4215966867743861,-0.12288708914458833,-0.17520313022796768,-0.41888710207622626,0.15792435010561984
-1.324878048546044,0.16058880882470522,-0.5463582478699349,-0.4271939450927314,-0.4203106326464602,0.2381687012158235,-0.20637541283486974,0.258897853468486,0.1604090451461856,0.5234074454246286,-0.3922165092703273,-0.47541788045535793,-1.1274595945303887,-0.09487725014209213,-0.05078857564094785,-0.35698457862229255,-0.46338465588219185,-0.0678545516910351,-0.07994775423605627,-0.39882496822546276,0.1587193738003235
-1.1848875812380602,0.21395077080149028,-0.5105312252569449,-0.34323913193217725,-0.43558555235531576,0.2765602773443859,-0.186185195981512,0.2500159320381592,0.18306720431597498,0.5380346000278056,-0.46232476976948655,-0.46966579002037645,-1.2120534873231223,-0.1434022356345002,-0.07935989298756764,-0.39651643033584305,-0.45378093202755737,-0.07622482019560593,-0.15362840269497946,-0.46461794703150905,0.16419901740270285
-1.189031926485413,0.15841069436471392,-0.5089630335414408,-0.36988922169019167,-0.49328934779377104,0.3286138522510214,-0.17681914584369623,0.2998793399466777,0.1549851576817641,0.48321830305877517,-0.47226001222650604,-0.40136407872756635,-1.1375734746942352,-0.07611563146687939,-0.0900930687602539,-0.4203229791389221,-0.4523267071943746,-0.15789103139182653,-0.05453888322779342,-0.40542448617278676,0.1296266661065263
-1.194432746000174,0.1752682760484931,-0.48439350133244424,-0.3326171506327773,-0.4219982824237118,0.2998715848178591,-0.16965394367255962,0.250534765343905,0.17045800368015793,0.5337652718687054,-0.41663797809749176,-0.4461094729186679,-1.1782504272949625,-0.0835633782580211,-0.0498480724583772,-0.38964555954484165,-0.48441435890859763,-0.10201478694623066,-0.08023331971251145,-0.46696268496080734,0.13558734780233794
-1.203077932934114,0.23572268971494326,-0.5213738755636527,-0.408038167166882,-0.4913908788611144,0.28962543438445226,-0.16635207119535853,0.2692089027506708,0.1960663535748873,0.5610554771880708,-0.43760027417562253,-0.431595713872029,-1.1844887101969575,-0.07087793297763156,-0.02383102412790255,-0.3449533729859792,-0.4640119266279715,-0.14216379072147844,-0.07690978843070896,-0.41140743801406376,0.17284450640120302
-1.174936834875229,0.17686280104425256,-0.5698316507103052,-0.3243558698593316,-0.3336623675725463,0.22398045494047272,-0.2221014335707914,0.2859460978584349,0.18299135167896574,0.49771035816643544,-0.5082326825751444,-0.47956686442169266,-1.154340804025625,-0.13676066439203546,-0.0675551842752606,-0.3436051171756687,-0.47285318400799453,-0.05467751320591959,-0.10135356941924005,-0.4257992433721292,0.1490012156849552
-1.242628475534762,0.15576341642748326,-0.6064924668112501,-0.3919286852125706,-0.3554090478828723,0.23352031940024096,-0.20446090831230138,0.2925200592185337,0.17790621483367272,0.5471416413106659,-0.5242020557404594,-0.5071427311986764,-1.2661124801179986,-0.15637867527246296,-0.030457188840421968,-0.3445985988871399,-0.43763581814065333,-0.15717356585597314,-0.08943169476322986,-0.4236615917436646,0.1842770083938196
-1.2420732583266365,0.15473791182253924,-0.5447955646316353,-0.41271990012073434,-0.39566703723776636,0.24379745733279276,-0.18051642437282786,0.2972211140920724,0.21096197584854962,0.56599181946115,-0.4653550215339236,-0.3924822078491573,-1.167492277982151,-0.11013840893471316,-0.07430699177275989,-0.3811174133163878,-0.4595455450997913,-0.13193404202550915,-0.1068031977347336,-0.4510677279552604,0.1959146535018684
-1.297872856086046,0.16685607690510398,-0.5420918943250936,-0.36785974851053227,-0.4256380675475202,0.2668721041268486,-0.20933152904820512,0.2632044843391137,0.18890540576271322,0.5037763441597574,-0.3863025505663257,-0.5303964790134309,-1.1798756718270553,-0.08851108576876782,0.0,-0.3145279131834986,-0.4897219547934667,-0.11961284417058228,-0.03996361446392809,-0.3739797418512562,0.1151353303354816
-1.20192863835755,0.12218855393713893,-0.5485617299080697,-0.42043480052422216,-0.49913431470537384,0.31250068683123094,-0.18533973194418082,0.25885680232630026,0.19214111727822142,0.49709183707039595,-0.5140799083191017,-0.4597366344632205,-1.1851999812881588,-0.11381177196984389,-0.06318955028798195,-0.39367084780699974,-0.48033110919480426,-0.09715393032397465,-0.11516502464269367,-0.4715841914838881,0.19143474940510802
